id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
2819,Металл и Ко,79508203669; 79048342713,"ул. Телегина, 30, корп. 7, Ижевск, Ижевск",https://элементы-ковки.рф/,,Ижевск,,B,30,No,unknown,No,https://t.me/+79508203669,https://vk.com/metallko18,
2824,Черный тюльпан ритуальное бюро,79120128622; 73412241881,"ул. Ворошилова, 29, Ижевск, Ижевск",http://www.ritualizh.ru/,,Ижевск,,B,30,No,unknown,No,https://t.me/+79120128622,,
2825,Infinit,79199169717,"Удмуртская Республика, Ижевск, Ленинский район, Ижевск",,,Ижевск,,B,30,No,unknown,No,https://t.me/+79199169717,,https://api.whatsapp.com/send?phone=79199169717
2838,Флоренцо ритуальное бюро,79124415979,"Красная ул., 122А, Ижевск, Ижевск",,,Ижевск,,B,30,No,unknown,No,https://t.me/+79124415979,https://vk.com/florencoudm,https://api.whatsapp.com/send?phone=79124415979
2826,Ижевская студия камня,79508324753; 79090561065,"ул. Маяковского, 43, Ижевск, Ижевск",https://venerma2.wixsite.com/,,Ижевск,,B,27,No,unknown,No,https://t.me/+79508324753,,
2813,Ритуал-Комплекс выездная похоронная служба,79128519175; 79128587326,"ул. 10 лет Октября, 47, Ижевск, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+79128519175,https://vk.com/club209233716,
2827,Стела-Art,73412770403; 79225220403,"Трактовая ул., 16Б, д. Хохряки, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+73412770403,https://vk.com/stela_art,
2831,Содействие ритуальная служба,79090606479; 79090606819; 73412906819,"Пушкинская ул., 251, Ижевск, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+79090606479,,
2834,Устинов А. Н.,79048337526; 79225046776,"Керамическая ул., 105, Ижевск, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+79048337526,,
2836,Альма камень,79828175778; 79917998927,"ул. Орджоникидзе, 36А, Ижевск, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+79828175778,,
2837,Завет военно-казачья похоронная служба,79511920313,"ул. Карла Либкнехта, 9, Ижевск, Ижевск",http://zavet18.ru/,,Ижевск,,B,25,No,unknown,No,https://t.me/+79511920313,,
2839,Ритуал-Сервис ритуальное бюро,73412565737; 79124523333,"ул. Пойма, 15Л, Ижевск, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+73412565737,,
2841,Грань,79225033006; 79043169118; 79120168838,"ул. Пушиной, 76, село Якшур-Бодья, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+79225033006,,
2842,Ритуал центр ритуальных услуг,73412500005; 73412712541,"ул. Олега Кошевого, 16, Ижевск, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+73412500005,,
2844,Ижевский обелиск,73412616076,"14-я ул., 44А, Ижевск, Ижевск",,,Ижевск,,B,25,Yes,unknown,No,https://t.me/+73412616076,,
2846,Уральский мрамор,79225085618; 73412471899; 73412713331,"ул. Зои Космодемьянской, 6, Ижевск, Ижевск",,,Ижевск,,B,25,No,unknown,No,https://t.me/+79225085618,,
2814,Мастерская камня,79199191055,"Садовая ул., 24, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+79199191055,https://vk.com/pamytnikiizh,
2828,Гранитум,79511961025,"ул. Пойма, 14, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+79511961025,,
2829,Фото на памятник,79524098464,"ул. 9 Января, 213, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+79524098464,,
2830,Изготовление памятников Мегалит,79199163642,"Пушкинская ул., 244, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+79199163642,,
2833,Альянс-Камень,79511955393,"ул. Маяковского, 47, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+79511955393,,
2835,Стела-арт,73412907520,"ул. 30 лет Победы, 19А, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+73412907520,,
2843,Рай,79120054826,"ул. Крылова, 25, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+79120054826,,
2847,Гранитмаркет,73412774323,"ул. Халтурина, 2Б, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+73412774323,,
2848,Магазин Памятники,79127562924,"Клубная ул., 70, корп. 5, Ижевск, Ижевск",,,Ижевск,,C,20,No,unknown,No,https://t.me/+79127562924,,
2845,Военно-мемориальная компания гранитная мастерская,,"ул. 30 лет Победы, 13, Ижевск, Ижевск",https://www.vmkros.ru/,,Ижевск,,C,15,Yes,unknown,No,,,
2840,Ритуал-Град,,"ул. Дружбы, 6Б, Ижевск, Ижевск",,,Ижевск,,D,5,No,unknown,No,,,
2851,Стикс-Ритуал,,"ул. Калинина, 13, село Завьялово, Ижевск",,,Ижевск,,D,5,No,unknown,No,,,
2853,Акрополь,,"Гольянская ул., 1, село Завьялово, Ижевск",,,Ижевск,,D,5,No,unknown,No,,,
