id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
8037,Кладбище Марьино-знаменское,74951389858; 74996734496,"Россия, Московская область, городской округ Солнечногорск, Новосходненское кладбище, Химки",https://9-dney.ru/,,Химки,,A,40,Yes,unknown,No,https://t.me/+74951389858,,https://api.whatsapp.com/send?phone=74951389858
8038,goodmonument.ru,74993919770; 79252775262; 77317890286; 77460015362; 79262824948,"Московская область, городской округ Химки, территориальное управление Лунёвское, Химки",https://goodmonument.ru/,zakaz@goodmonument.ru,Химки,,A,40,Yes,unknown,No,https://t.me/+79252775262,https://vk.com/horoshiypamyatnik,
8051,Гранитная мастерская Памятники,79031179966; 74959691199; 74957995006,"Московская область, городской округ Химки, территориальное управление Лунёвское, Химки",https://perepechinskoekladbishche.ru/,,Химки,,B,38,Yes,wordpress,No,https://t.me/+79035499798,,
8065,xn-----6kccaq0agabeqyojt2a0an9v.xn--80adxhks,79039681890; 74959681890,,https://xn-----6kccaq0agabeqyojt2a0an9v.xn--80adxhks/,mailto:9681890@mail.ru; 9681890@mail.ru,Химки,,B,38,Yes,opencart,No,https://t.me/headstone77,,
8039,Перепечинское кладбище,79663880099,"Гаражная ул., 2/4, посёлок Лунёво, Химки",https://перепечинское-кладбище.com/,kladbishe-perepechinskoe@yandex.ru,Химки,,B,35,Yes,wordpress,No,https://t.me/+79663880099,,
8043,Памятники. Ру,74950035671; 74732035671; 74822395671; 78312355671; 78633095671,"ул. Маяковского, 25, Химки, Химки",https://pamiatniky.ru/,,Химки,,B,35,Yes,unknown,No,https://t.me/+74950035671,,
8066,Ритуалум Москва,79182792792; 72375001374,,https://moscow.ritualum.ru/,krd.ritualum@yandex.ru; ritualum@yandex.ru; zakaz@ritualum.ru,Химки,,B,35,Yes,opencart,No,https://t.me/+79182792792,https://vk.com/ritualum,
8053,Пик гранит,79689880099,"Московская область, городской округ Химки, территориальное управление Лунёвское, Химки",https://kladbishe-perepechinskoe.ru/,,Химки,,B,33,Yes,wordpress,No,https://t.me/+79689880099,,
8030,Гранитная мастерская Алексея Андреева,74959409981,"Химки, микрорайон Подрезково, квартал Кирилловка, 71, Химки",http://pam-nik.ru/,,Химки,,B,30,No,unknown,No,https://t.me/+74959409981,,https://api.whatsapp.com/send?phone=749594099810901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
8041,mkpamyat.ru,74954913233; 79037263095; 74991353978; 79688924072; 79037221465,"ул. Гоголя, 7А, Химки, Химки",https://mkpamyat.ru/,,Химки,,B,30,No,unknown,No,https://t.me/+74954913233,,
8058,Похороны Ритуал,74991136558; 74992868847; 74993488521,"17, микрорайон Клязьма-Старбеево, квартал Трахонеево, Химки, Химки",http://pohoroni-pravoslavnie.ru/,,Химки,,B,30,Yes,unknown,No,https://t.me/+74991136558,,
8067,ООО Каменный город,79251901345; 79185977800,,https://khimki-granit.ru/,khimki-granit@yandex.ru,Химки,,B,30,No,unknown,No,https://t.me/+79185977800,,
8044,Памятники,79261114207; 79250405222; 79268732721; 79263377710,"Совхозная ул., 1, микрорайон Левобережный, Химки, Химки",,,Химки,,B,25,No,unknown,No,https://t.me/+79261114207,,
8056,Ритуальные услуги,79691188211,"Московская область, городской округ Химки, кладбище Чашниково, Химки",,,Химки,,B,25,Yes,unknown,No,https://t.me/+79691188211,,
8048,Еврогранит,,"Гаражная ул., 2/4, посёлок Лунёво, Химки",,,Химки,,C,23,No,unknown,No,https://t.me/lkkgranit,,
8045,Салон-Мастер,79250265553,"д. Чёрная Грязь, 39, Химки",,,Химки,,C,20,No,unknown,No,https://t.me/+79250265553,,
8049,Стелла,79037298604,"Московская область, городской округ Солнечногорск, стр. 3, Химки",,,Химки,,C,20,No,unknown,No,https://t.me/+79037298604,,
8050,МНК Стоун - Памятники и мемориальные комплексы из натурального камня,79859778277,"Московская область, городской округ Солнечногорск, 2, Химки",,,Химки,,C,20,No,unknown,No,https://t.me/+79859778277,,
8059,Ритуал Химки,74994905574,"ул. Германа Титова, 14, корп. 2, Химки, Химки",https://khimki-ritual.ru/,,Химки,,C,20,No,unknown,No,https://t.me/+74994905574,,
8060,Бетонплит,74993901990,"Московская обл., Химки, ул. Заводская, 21, Химки",,,Химки,,C,20,Yes,unknown,No,https://t.me/+74993901990,,
8062,Град-Экс,79100826570,"Московская обл., Химки г., ул. Зои Космодемьянской, 5, Химки",,,Химки,,C,20,No,unknown,No,https://t.me/+79100826570,,
8052,Изготовление памятников,74952978839,"Рабочая ул., 19, Химки, Химки",,,Химки,,C,15,No,unknown,No,https://t.me/+74952978839,,
8055,кладбище Чашниково,74955076776,"Московская область, кладбище Чашниково, Химки",,,Химки,,C,15,No,unknown,No,https://t.me/+74955076776,,
8061,Ритуальный Транспорт,74999945432,"Московская обл., Химки г., Куркинское ш., 10, Химки",,,Химки,,C,15,No,unknown,No,https://t.me/+74999945432,,
8064,titan-remont.ru,,,https://www.titan-remont.ru/,info@titan-remont.ru,Химки,,C,15,Yes,unknown,No,,,
8054,Мир гранита,,"Московская область, Химки, микрорайон Подрезково, Химки",,,Химки,,D,5,No,unknown,No,,,
8057,Ритуальная атрибутика,,"ул. 9 Мая, 7А, Химки, Химки",,,Химки,,D,5,No,unknown,No,,,
