id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
7167,Обелиск ритуальный центр,79277955555; 79276142555; 79277952555; 78464912555,"ул. Чапаева, 53, Сызрань, Сызрань",https://obelysk.ru/,,Сызрань,,B,33,No,wordpress,No,https://t.me/+79277955555,,
7188,matveevb.ru,79261072148,,https://matveevb.ru/,mail@matveevb.ru,Сызрань,,B,33,Yes,wordpress,No,https://t.me/+79261072148,,
7164,Ритуальные услуги,79033331193; 79178232000; 79276140200,"Самарская область, Сызрань, Нефтяная улица, Сызрань",https://nebesa163.ulcraft.com/,,Сызрань,,B,32,Yes,unknown,No,https://t.me/+79033331193,https://vk.com/funeralservicesyzran,
7168,granitnydvor63.ru,79879491012,"Нефтяная ул., 2А, Сызрань, Сызрань",https://granitnydvor63.ru/,inszr@mail.ru,Сызрань,,B,30,No,joomla,No,https://t.me/+79879491012,https://vk.com/granitdvor163,
7171,Грань магазин-мастерская памятников,79277846263; 79967317547,"Интернациональная ул., 92, Сызрань, Сызрань",http://monument163.ru/,,Сызрань,,B,30,No,unknown,No,https://t.me/+79277846263,,
7179,Е.В.А. агентство,79277411636; 79376412020; 79377912020,"ул. Парижской Коммуны, 47, Сызрань, Сызрань",http://похороны63.рф/,,Сызрань,,B,30,No,unknown,No,https://t.me/+79277411636,https://vk.com/poxorony63,
7169,Городское похоронное бюро Гранит,79171431003; 79276141003,"ул. Фрунзе, 134, Сызрань, Сызрань",,,Сызрань,,B,25,No,unknown,No,https://t.me/+79171431003,http://vk.com/granit_pamyati_samara,
7170,Гром Камень,79270296968; 79272073333; 79272698470,"Самарская область, Сызрань, Юго-Западный район, 4-й микрорайон, Сызрань",,,Сызрань,,B,25,No,unknown,No,https://t.me/+79270296968,https://vk.com/grom_kamen_samara,
7173,StellA,79378801111,"ул. Жуковского, 47, Сызрань, Сызрань",,,Сызрань,,C,20,No,unknown,No,https://t.me/+79378801111,,
7175,Память ритуальное агентство,79276140780,"Выборгская ул., 17, Сызрань, Сызрань",,,Сызрань,,C,20,No,unknown,No,https://t.me/+79276140780,,
7176,Мастерская Рельеф,79272695542,"Промысловая ул., 3А, Сызрань, Сызрань",,,Сызрань,,C,20,No,unknown,No,https://t.me/+79272695542,,
7178,Городская ритуальная служба номер 1,79276130999,"ул. Смолина, 4, Сызрань, Сызрань",,,Сызрань,,C,20,No,unknown,No,https://t.me/+79276130999,,
7172,"Памятник на месте падения самолета, место захоронения экипажа",,"Самарская область, Сызранский район, Сызрань",,,Сызрань,,D,5,No,unknown,No,,,
7174,Салон ритуальных услуг,,"Локомобильная ул., 25, Сызрань, Сызрань",,,Сызрань,,D,5,No,unknown,No,,,
7177,Скорбь,,"ул. Калинина, 1А, Сызрань, Сызрань",,,Сызрань,,D,5,No,unknown,No,,,
