id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
569,Оланд,79886005091; 78512711777; 79086150075,"ул. Рождественского, 18З, Астрахань, Астрахань",,,Астрахань,,B,37,No,unknown,No,https://t.me/olandru,,https://api.whatsapp.com/send?phone=79093759555
568,Мемориал+ похоронное бюро,78512645656; 78512414464; 78512432543; 78512707518; 79881714464,"ул. Адмирала Нахимова, 141, Астрахань, Астрахань",http://www.мемориалплюс.рф/,memorialplus@mail.ru,Астрахань,,B,35,No,unknown,No,https://t.me/+78512645656,,
571,Салон Камня,78512624862; 79272824862; 79170967879,"ул. Рождественского, 21А/Б, Астрахань, Астрахань",http://www.salon-kamnya30.ru/,r.oksuzyan@yandex.ru,Астрахань,,B,35,No,joomla,No,https://t.me/+78512624862,,
572,Изготовление памятников и надгробий на Бабаевского,78512410148; 79881710148,"Жилая ул., 7Д/3, Астрахань, Астрахань",,,Астрахань,,B,35,No,unknown,No,https://t.me/+78512410148,,https://api.whatsapp.com/send?phone=798817101480901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
574,Дом памяти похоронное бюро,78512728070; 78512700065; 79170000519,"ул. Плещеева, 121А/63, Астрахань, Астрахань",,,Астрахань,,B,35,No,unknown,No,https://t.me/+79086128070,,https://api.whatsapp.com/send?phone=79086128070
581,Городской специализированный комбинат похоронных услуг,78512476056; 78512477606; 78512339788; 78512354600,"3-я Зеленгинская ул., 56Н, Астрахань, Астрахань",http://astrgorod.ru/,op@30gorod.ru; munic@astrobl.ru,Астрахань,,B,35,No,unknown,No,https://t.me/+78512476056,https://vk.com/astra_adm,
586,Астраханское похоронное бюро,78512283737; 79371236868,"3-я Зеленгинская ул., 56А, Астрахань, Астрахань",,,Астрахань,,B,35,No,unknown,No,https://t.me/+78512283737,,https://api.whatsapp.com/send?phone=79371236868
600,Городская Ритуальная Служба,,"Вокзальный пр., 2, Астрахань, Астрахань",https://astrahan.gsritual.info/,info@gsritual.info,Астрахань,,B,35,No,wordpress,No,https://t.me/groby_pamyatniki,https://vk.com/public191390355,
566,Ритуал-Центр,78512487002; 79275556667; 78512500434; 78512690317; 78512487001; 79061782979,"3-я Зеленгинская ул., 56Н, Астрахань, Астрахань",http://ritual30.ru/,,Астрахань,,B,30,No,unknown,No,https://t.me/+78512487002,,
604,pamyatniki.one,78512412223,,https://astrakhan.pamyatniki.one/,astrakhan@pamyatniki.one,Астрахань,,B,27,No,unknown,No,https://t.me/pamyatnikione,https://vk.com/pamyatnikione,
583,Демар,78512429995; 78512340848,"Фунтовское ш., 74, Астрахань, Астрахань",,,Астрахань,,B,25,No,unknown,No,https://t.me/+78512429995,,
584,Мастерская ритуальных услуг,78512703928,"Фунтовское ш., 23А, Астрахань, Астрахань",https://ритуал-астрахань.рф/,,Астрахань,,B,25,No,unknown,No,https://t.me/+78512703928,,
588,Долг памяти,78512705419; 78512714787,"ул. Рождественского, 20Ж, Астрахань, Астрахань",,,Астрахань,,B,25,No,unknown,No,https://t.me/+78512705419,,
611,Изготовлениепамятниковна могилу вАстраханипо цене от...,79185568320; 79892201077; 79882409747,,https://astrakhan.xn--80apbncqgt0j.xn--p1ai/,zakaz-mirpamyati@yandex.ru,Астрахань,,C,22,Yes,unknown,No,https://t.me/garantpamyati,https://vk.com/mirpamyati,
575,"Ширяев А И. компания по изготовлению ритуальных памятников, мемориальных комплексов и табличек",79275653300,"ул. Ахшарумова, 3, Астрахань, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+79275653300,,
578,Ритуальные изделия,79676470103,"ул. Рождественского, 19Г, Астрахань, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+79676470103,,
585,Доверие30,79880671877,"1-й пр. Рождественского, 13, Астрахань, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+79880671877,,
587,Магазин ритуальных услуг,78512474400,"ул. Софьи Перовской, 98Е, Астрахань, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+78512474400,,
592,Цветы & декор,79270729557,"ул. Маяковского, 32, Астрахань, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+79270729557,,
594,Ритуал-сервис,79021130997,"ул. Чкалова, 10, Астрахань, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+79021130997,,
595,Авалон,79086105419,"Весенняя ул., 42, поселок Трусово, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+79086105419,,
602,ИП Куповых,79272820085,"Астрахань, ул. Весенняя, 36б, Астрахань",,,Астрахань,,C,20,No,unknown,No,https://t.me/+79272820085,,
591,Цветы30,,"ул. Рождественского, 23А/4, Астрахань, Астрахань",http://цветы30.рф/,cvety30@yandex.ru,Астрахань,,C,15,No,unknown,No,,,
607,Памятники в Астрахани из гранита - изготовление и установка,,,https://all.energogazeta.ru/,info@all.energogazeta.ru,Астрахань,,C,15,Yes,unknown,No,,,
582,Ритуальный услуги,,"ул. Вильямса, 72, Астрахань, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
590,"Долг Памяти, ПКФ",,"Весенняя ул., 42, Астрахань, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
593,Ростовский мемориальный завод Дон Мемориал,,"1-я Виноградная ул., 6, Астрахань, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
596,Гранит,,"ул. Рождественского, 23А/3, Астрахань, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
597,Астритуал,,"ул. Рождественского, 18Д, Астрахань, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
598,Вознесение,,"Астраханская область, Икрянинский район, Р-215, 53-й километр, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
599,Мастерская по изготовлению памятников и ритуальных принадлежностей,,"Весенняя ул., 81, поселок Трусово, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
603,"Памятники, ограды",,"ул. Чкалова, 10, Астрахань, Астрахань",,,Астрахань,,D,5,No,unknown,No,,,
612,Памятникна могилу вАстраханипо цене от 6500 руб. Цена от...,,,https://vsepamyatniki30.ru/,zakaz@vsepamyatniki.ru; office@vsepamyatniki.ru,Астрахань,,D,5,No,bitrix,No,,https://vk.com/vsepamyatniki,
