id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
7957,Диорама ритуальное агентство,74212776975; 74212777659; 74212778234; 74212777033; 79145446975; 74212545113,"Тихоокеанская ул., 182В/7, Хабаровск, Хабаровск",http://ritual-agency.ru/,,Хабаровск,,B,33,No,wordpress,No,https://t.me/+74212776975,,
7993,khabarovsk.xn--80apbncqgt0j.xn--p1ai,79185568320; 79892201077; 79882409747,,https://khabarovsk.xn--80apbncqgt0j.xn--p1ai/,,Хабаровск,,B,33,Yes,unknown,No,https://t.me/garantpamyati,https://vk.com/mirpamyati,
7999,znakpamyati.ru,79535746158; 79036066655; 79101363579,,https://znakpamyati.ru/,znakpamyati@mail.ru,Хабаровск,,B,33,No,wordpress,No,https://t.me/+79535746158,,
7949,Городская специализированная по вопросам похоронного дела ритуальная служба,74212619002,"Воронежская ул., 49К6, Хабаровск, Хабаровск",,,Хабаровск,,B,30,No,unknown,No,https://t.me/+74212619002,,https://api.whatsapp.com/send?phone=796250190020901180001890500805080700040501810900180182009704180000218118202183091820509050180700080182051800518100200000200188050180050400060500805
7977,Свеча памяти,74212770505; 74212671286; 79635620772; 74212681592; 74242770505,"Центральная ул., 2Д, село Тополево, Хабаровск",https://льготные-похороны.рф/,,Хабаровск,,B,30,No,unknown,No,https://t.me/+74212770505,,
7997,xn--80aaxncqjpck9g8a.xn--p1ai,72590928307; 74212203999,,https://www.xn--80aaxncqjpck9g8a.xn--p1ai/,,Хабаровск,,B,30,Yes,unknown,No,https://t.me/+72590928307,,
7960,Памятники и надгробия,79098556446,"Алеутская ул., 29, стр. 10, Хабаровск, Хабаровск",http://cheuzova.ru/,,Хабаровск,,B,25,No,unknown,No,https://t.me/+79098556446,,
7963,Ритуал восток,79241056953,"Хабаровский район, Матвеевка-Заозёрное, 3-й километр, 1/4, Хабаровск",https://ritual-vostok27.ru/,,Хабаровск,,B,25,No,unknown,No,https://t.me/+79241056953,,
7967,Светлая память агентство ритуальных услуг,74212630440; 79625030440,"Хабаровск, Железнодорожный район, Хабаровск",,,Хабаровск,,B,25,No,unknown,No,https://t.me/+74212630440,,
7973,Гранит-Мастер,74212667400; 79242122037; 79098237400; 74212600709,"Хабаровский район, Матвеевка-Заозёрное, 3-й километр, 1/11, Хабаровск",,,Хабаровск,,B,25,No,unknown,No,https://t.me/+74212667400,,
7979,Обелиск,79141920007; 79098557518,"Брестская ул., 78, Хабаровск, Хабаровск",,,Хабаровск,,B,25,No,unknown,No,https://t.me/+79141920007,,
7985,Восток-Гранит,74212678064; 79098248064,"Запрудная ул., 1, село Матвеевка, Хабаровск",,,Хабаровск,,B,25,No,unknown,No,https://t.me/+74212678064,,
7966,Малахит,79621509160,"Хабаровск, Железнодорожный район, Хабаровск",,,Хабаровск,,C,20,No,unknown,No,https://t.me/+79621509160,,
7969,Небеса,79242121468,"Хабаровск, Железнодорожный район, Хабаровск",,,Хабаровск,,C,20,No,unknown,No,https://t.me/+79242121468,,
7971,AVA,79622258035,"Промышленная ул., 12/6, Хабаровск, Хабаровск",,,Хабаровск,,C,20,No,unknown,No,https://t.me/+79622258035,,
7982,Хабаровский похоронный дом,74212932978,"Большая ул., 39/2, Хабаровск, Хабаровск",,,Хабаровск,,C,20,No,unknown,No,https://t.me/+74212932978,,
7998,vsepamyatniki-khabarovsk.ru,,,https://vsepamyatniki-khabarovsk.ru/,office@vsepamyatniki.ru; zakaz@vsepamyatniki.ru,Хабаровск,,C,20,No,bitrix,No,,https://vk.com/vsepamyatniki,
7995,granitvostok.ru,,г Габариты 0,https://granitvostok.ru/,info@granitvostok.ru,Хабаровск,,C,18,No,wordpress,No,,https://vk.com/granitvostok27,
7978,Берёзка,,"Хабаровск, Железнодорожный район, Хабаровск",,,Хабаровск,,D,5,No,unknown,No,,,
7981,Отдел ритуальных услуг,,"ул. Панфиловцев, 14, микрорайон Южный, Хабаровск, Хабаровск",,,Хабаровск,,D,5,No,unknown,No,,,
7984,Центр благоустройства,,"Хабаровск, Железнодорожный район, Хабаровск",,,Хабаровск,,D,5,No,unknown,No,,,
7987,Ритуальная Служба Гранит,,"Хабаровский район, Матвеевка-Заозёрное, 3-й километр, 1, Хабаровск",,,Хабаровск,,D,5,No,unknown,No,,,
7988,Вагон ресторан,,"Ленинградская ул., 101А, Хабаровск, Хабаровск",,,Хабаровск,,D,5,No,unknown,No,,,
7989,Гранитный цех,,"Брестская ул., 78, Хабаровск, Хабаровск",,,Хабаровск,,D,5,No,unknown,No,,,
7990,Пямятники,,"Большая ул., 39/2, Хабаровск, Хабаровск",,,Хабаровск,,D,5,No,unknown,No,,,
