id,name,phones,address,website,emails,city,region,segment,crm_score,is_network,cms,has_marquiz,telegram,vk,whatsapp
5125,Скорбь-НТ,79826310080; 79122234177; 79126882110,"Индустриальная ул., 80А, Нижний Тагил, Нижний Тагил",http://skorb-nt.ru/,skorb-nt@mail.ru,Нижний Тагил,,B,35,No,unknown,No,https://t.me/+79826310080,,
5126,Гранитная мастерская,79222178777; 79193938777; 79126528777,"Свердловская область, Нижний Тагил, КС УВЗ № 2, Нижний Тагил",,,Нижний Тагил,,B,35,No,unknown,No,https://t.me/+79222178777,,https://api.whatsapp.com/send?phone=79222178777
5131,Некрополь,73435341457; 73435342341; 78953002527; 79530002527; 79000391033,"ул. 18-я Бригада, 408, КС УВЗ № 2, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,B,35,No,unknown,No,https://t.me/+73435341457,https://vk.com/club145618706,https://api.whatsapp.com/send?phone=79028799300
5148,Данила-Мастер,79022234935; 79022202052,,https://ntagil.danila-master.ru/,info@danila-master.ru; mail@danila-master.ru; dm-on-line@danila-master.ru,Нижний Тагил,,B,35,Yes,unknown,No,https://t.me/+79022202052,https://vk.com/share.php?url=https://danila-master.ru/products/model-m-12.html?city_name=ntagil,
5149,pamyatniki-stone.ru,79037917331; 79089323676,,https://ntagil.pamyatniki-stone.ru/,932-36-76info@pamyatniki-stone.ru; ntagil@pamyatniki-stone.ru,Нижний Тагил,,B,35,Yes,unknown,No,https://t.me/+79037917331,,
5150,tagil-ritual.ru,73435217175,,https://tagil-ritual.ru/,mail@tagil-ritual.ru,Нижний Тагил,,B,35,No,bitrix,No,https://t.me/+73435217175,,
5151,nizhniy-tagil.rm-ryabina.ru,79785971717; 70172111195,,https://nizhniy-tagil.rm-ryabina.ru/,rim-ryabina@yandex.ru,Нижний Тагил,,B,35,Yes,unknown,No,https://t.me/+79785971717,,
5123,Ритуал № 1,73435961505,"Западная ул., 8Г, Нижний Тагил, Нижний Тагил",http://ритуал1.рф/,,Нижний Тагил,,B,31,No,wordpress,No,https://t.me/ritual1ofc,http://vk.com/club225834473,
5115,Ритуальная витрина магазин ритуальных принадлежностей,79826098257,"ул. Космонавтов, 24, Нижний Тагил, Нижний Тагил",,riabova.oxana2017@yandex.ru,Нижний Тагил,,B,25,No,unknown,No,https://t.me/+79826098257,https://vk.com/id366607942,
5127,Обелиск мастерская камня,79502008846; 79993414755; 79920171073; 73435922700; 79221469196,"Краснознамённая ул., 71Б, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,B,25,No,unknown,No,https://t.me/+79502008846,https://vk.com/public181811834,
5128,Мраморсервис-НТ производственная компания,79122689953; 79193734495,"Краснознамённая ул., 16, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,B,25,No,unknown,No,https://t.me/+79122689953,,
5136,Ритуал-Сервис агентство ритуальных услуг,79089095679; 79527333030,"Бригадная ул., 159, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,B,25,No,unknown,No,https://t.me/+79089095679,,
5141,Ритуальный дом,79041711222; 79000463343; 79041712777,"ул. Перова, 12, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,B,25,No,unknown,No,https://t.me/+79041711222,,
5145,Помощь ритуальное агентство,73435338777; 73435318188,"ул. Ильича, 129, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,B,25,No,unknown,No,https://t.me/+73435338777,,
5129,Полигран НТ,79226119786,"ул. Ильича, 31, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,C,20,No,unknown,No,https://t.me/+79226119786,,
5130,Утпк,79126971728,"ул. Трикотажников, 3, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,C,20,No,unknown,No,https://t.me/+79126971728,,
5133,Каменная слобода,79000440766,"Вогульская ул., 55А, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,C,20,No,unknown,No,https://t.me/+79000440766,,
5135,Ангел-НТ,73435920800,"ул. Дружинина, 51, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,C,20,No,unknown,No,https://t.me/+73435920800,,
5138,Ритуальное агентство,79090170814,"Ленинградский просп., 61, Нижний Тагил, Нижний Тагил",,,Нижний Тагил,,C,20,No,unknown,No,https://t.me/+79090170814,,
5142,Вечная память,73435499399,"ул. Ленина, 2, село Лая, Нижний Тагил",,,Нижний Тагил,,C,20,No,unknown,No,https://t.me/+73435499399,,
